ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
20087,MGMS IM. G.F. USHAKOVA,RUSSIAN FEDERATION,79.55,90.5667,8,1.2,100,-,NW,3.0
20292,GMO IM.E.K. FEDOROVA,RUSSIAN FEDERATION,77.7,104.2833,15,1.4,98,1008.7,NE,9.0
20891,HATANGA,RUSSIAN FEDERATION,71.9667,102.45,32,12.3,87,1001.9,SW,7.0
20982,VOLOCHANKA,RUSSIAN FEDERATION,70.9667,94.5,40,7.6,92,-,NW,4.0
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,6.3,82,1011.7,N,2.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,13.5,64,1002.5,SE,7.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,5.9,74,1011.2,E,8.0
21721,IM.YU.A. HABAROVA,RUSSIAN FEDERATION,72.4,126.35,19,10.7,66,1006.4,N,2.0
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,23.0,32,1002.5,SW,2.0
21931,JUBILEJNAJA,RUSSIAN FEDERATION,70.7667,136.2167,24,11.4,55,1009.7,S,1.0
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,10.1,57,1012.5,SE,1.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,4.0,92,1015.9,E,6.0
21982,OSTROV VRANGELJA,RUSSIAN FEDERATION,70.9833,-178.65,4,1.8,88,1017.4,SW,1.0
23884,BOR,RUSSIAN FEDERATION,61.5667,90.0167,57,11.1,100,1005.8,SW,1.0
24143,DZARDZAN,RUSSIAN FEDERATION,68.7333,124.0,38,13.3,60,1007.5,S,4.0
24219,YAROL'IN,RUSSIAN FEDERATION,67.1333,108.5333,235,19.2,53,1004.5,SW,2.0
24263,BATAGAJ,RUSSIAN FEDERATION,67.65,134.6833,214,13.4,38,1008.2,calm,-
24477,IEMA,RUSSIAN FEDERATION,65.3,135.8,674,8.9,64,1006.2,NW,3.0
