ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47090,SOKCHO,REPUBLIC OF KOREA,38.25,128.55,19,27.2,70,1005.9,N,2.1
47093,Bukchuncheon:,REPUBLIC OF KOREA,37.9333,127.75,95,31.6,52,1004.1,SW,1.6
47095,CHEORWON,REPUBLIC OF KOREA,38.1333,127.3,155,31.0,51,1004.9,N,1.0
47097,ICHEON,REPUBLIC OF KOREA,37.25,127.4833,79,33.3,52,1004.9,SW,1.6
47098,DONGDUCHEON,REPUBLIC OF KOREA,37.9,127.05,110,32.0,55,1004.6,NW,1.6
47099,PAJU,REPUBLIC OF KOREA,37.8833,126.75,30,30.9,58,1005.5,E,1.6
47100,DAEGWALLYEONG,REPUBLIC OF KOREA,37.6667,128.7167,773,23.7,80,1005.7,E,3.6
47101,CHUNCHEON,REPUBLIC OF KOREA,37.9,127.7333,78,32.4,50,1003.4,calm,-
47102,BAENGNYEONGDO,REPUBLIC OF KOREA,37.95,124.6167,146,27.0,72,1005.5,N,3.1
47104,BUKGANGNEUNG,REPUBLIC OF KOREA,37.8,128.85,80,27.3,66,1005.3,E,1.0
47105,GANGNEUNG,REPUBLIC OF KOREA,37.75,128.8833,27,28.1,66,1005.8,E,1.6
47106,DONGHAE,REPUBLIC OF KOREA,37.5,129.1167,41,29.0,71,1005.7,N,3.6
47108,SEOUL,REPUBLIC OF KOREA,37.5667,126.95,87,32.7,51,1003.6,W,2.6
47112,INCHEON,REPUBLIC OF KOREA,37.4667,126.6167,69,31.5,56,1004.8,W,2.6
47114,WONJU,REPUBLIC OF KOREA,37.3333,127.9333,150,32.3,45,1003.8,N,1.0
47115,ULLEUNGDO,REPUBLIC OF KOREA,37.4667,130.8833,224,25.7,95,1003.1,NE,7.2
47119,SUWON,REPUBLIC OF KOREA,37.2667,126.9833,37,32.1,49,1004.2,W,3.6
47121,YEONGWOL,REPUBLIC OF KOREA,37.1667,128.45,241,32.0,54,1003.6,E,3.1
47127,CHUNGJU,REPUBLIC OF KOREA,36.9667,127.95,116,33.1,53,1002.9,W,3.1
47129,SEOSAN,REPUBLIC OF KOREA,36.7667,126.4833,30,31.5,54,1005.1,NW,2.1
47130,ULJIN,REPUBLIC OF KOREA,36.9833,129.4,51,29.2,68,1004.8,W,3.6
47131,CHEONGJU,REPUBLIC OF KOREA,36.6333,127.4333,58,32.6,48,1003.7,E,3.6
47133,DAEJEON,REPUBLIC OF KOREA,36.3667,127.3667,69,33.0,49,1004.2,N,3.6
47135,CHUPUNGNYEONG,REPUBLIC OF KOREA,36.2167,127.9833,245,29.7,61,1003.3,E,1.6
47136,ANDONG,REPUBLIC OF KOREA,36.5667,128.7,141,32.7,55,1004.0,NE,1.6
47137,SANGJU,REPUBLIC OF KOREA,36.4,128.15,97,32.8,58,1002.5,N,1.6
47138,POHANG,REPUBLIC OF KOREA,36.0167,129.3667,3,29.9,60,1002.3,E,6.7
47140,GUNSAN,REPUBLIC OF KOREA,36.0,126.75,24,31.8,64,1005.2,W,5.1
47143,DAEGU,REPUBLIC OF KOREA,35.8667,128.65,54,33.0,47,1002.5,W,4.1
47145,CHEONAN,REPUBLIC OF KOREA,36.7667,127.1167,25,31.8,53,1004.8,W,2.6
47146,JEONJU,REPUBLIC OF KOREA,35.8333,127.1167,62,32.5,55,1004.2,N,2.6
47150,BORYEONG,REPUBLIC OF KOREA,36.3167,126.55,16,33.9,59,1004.2,N,1.0
47152,ULSAN,REPUBLIC OF KOREA,35.55,129.3167,35,30.0,56,1001.9,E,5.7
47154,GUMI,REPUBLIC OF KOREA,36.1167,128.3167,50,33.7,48,1003.5,N,1.6
47155,CHANGWON,REPUBLIC OF KOREA,35.1667,128.5667,38,33.8,50,1002.0,S,2.1
47156,GWANGJU,REPUBLIC OF KOREA,35.1667,126.8833,73,32.0,53,1004.2,NE,2.6
47157,GEOCHANG,REPUBLIC OF KOREA,35.6667,127.9,227,32.4,51,1003.6,N,3.1
47159,BUSAN,REPUBLIC OF KOREA,35.1,129.0167,70,33.5,55,1000.8,N,3.1
47162,TONGYEONG,REPUBLIC OF KOREA,34.8333,128.4333,33,33.3,53,1001.8,W,5.7
47165,MOKPO,REPUBLIC OF KOREA,34.8167,126.3667,39,29.9,70,1005.0,N,7.7
47168,YEOSU,REPUBLIC OF KOREA,34.7333,127.7333,65,33.6,49,1002.8,E,1.6
47169,HEUKSANDO,REPUBLIC OF KOREA,34.6833,125.45,77,29.4,78,1006.0,N,7.2
47170,WANDO,REPUBLIC OF KOREA,34.3833,126.7,36,34.8,50,1003.9,N,3.6
47171,JEONGEUP,REPUBLIC OF KOREA,35.55,126.85,46,32.4,56,1004.6,N,2.6
47172,GOCHANG,REPUBLIC OF KOREA,35.3333,126.5833,56,31.7,56,1004.4,N,5.1
47173,NAMWON,REPUBLIC OF KOREA,35.4167,127.3833,133,32.9,59,1003.9,NW,2.6
47174,SUNCHEON,REPUBLIC OF KOREA,35.0167,127.3667,166,30.7,56,1002.4,W,3.1
47177,Hongseong:,REPUBLIC OF KOREA,36.65,126.6833,25,31.0,63,1005.0,N,1.6
47184,JEJU,REPUBLIC OF KOREA,33.5,126.5167,21,32.4,61,1005.1,W,5.1
47185,GOSAN,REPUBLIC OF KOREA,33.2833,126.15,75,29.2,77,1004.8,NW,11.8
47188,SEONGSAN,REPUBLIC OF KOREA,33.3833,126.8667,19,31.9,59,1004.4,W,5.1
47189,SEOGWIPO,REPUBLIC OF KOREA,33.2333,126.55,50,33.6,55,1003.7,S,3.6
47192,JINJU,REPUBLIC OF KOREA,35.15,128.0333,29,33.7,52,1002.8,N,1.0
47741,MATSUE,JAPAN,35.45,133.05,22,27.0,87, 997.8,E,3.1
47746,TOTTORI,JAPAN,35.4833,134.2333,15,29.4,77, 999.0,S,1.6
47765,HIROSHIMA,JAPAN,34.3833,132.45,54,26.6,85, 995.7,N,2.1
47800,IZUHARA,JAPAN,34.1833,129.2833,4,29.6,68,1001.9,N,8.8
47807,FUKUOKA,JAPAN,33.5667,130.3667,15,26.5,97, 999.2,NW,6.2
47815,OITA,JAPAN,33.2333,131.6167,13,26.9,94, 995.9,NE,0.5
47817,NAGASAKI,JAPAN,32.7333,129.8667,35,27.1,81,1001.2,W,4.1
47827,KAGOSHIMA,JAPAN,31.55,130.5333,31,29.1,75,1000.8,NW,7.2
47830,MIYAZAKI,JAPAN,31.9333,131.4,15,27.4,86, 997.4,W,7.2
47887,MATSUYAMA,JAPAN,33.8333,132.7667,34,26.3,98, 995.4,NE,2.6
47891,TAKAMATSU,JAPAN,34.3167,134.05,13,28.6,82, 996.4,E,4.6
47893,KOCHI,JAPAN,33.5667,133.5333,4,28.0,91, 996.6,SE,4.6
47895,TOKUSHIMA,JAPAN,34.0667,134.5667,6,29.2,79, 998.2,S,10.3
